23.35, 13.0631, 1.07545, 4.28556, 19.74, 0.779923, 1.12252
23.375, 13.2334, 1.06771, 4.30179, 20.18, 0.744572, 0.0439422
23.4, 13.4053, 1.0605, 4.30205, 20.21, 0.806299, 0.123837
23.425, 13.5681, 1.05369, 4.33247, 19.79, 0.763599, 1.32226
23.45, 13.7205, 1.04357, 4.34347, 19.69, 0.524229, 1.0626
23.475, 13.8734, 1.03048, 4.37479, 20.13, 0.502262, 0.0838896
23.5, 14.0281, 1.01245, 4.37517, 20.15, 0.0984295, 0.0239684
23.525, 14.1994, 0.98343, 4.37568, 21.78, -0.42431, 0.0639159
23.55, 14.3885, 0.947881, 4.37568, 21.94, -0.488293, 0.0639159
23.575, 14.5829, 0.907206, 4.37568, 22.58, -0.910626, 0.0639159
23.6, 14.7815, 0.862057, 4.37555, 22.67, -0.932035, 0.0439422
23.625, 14.9743, 0.81619, 4.37427, 22.51, -1.05911, 0.143811
23.65, 15.1561, 0.768844, 4.37197, 22.17, -1.14352, -0.475374
23.675, 15.3104, 0.723882, 4.34155, 20.64, -0.960679, -1.01466
23.7, 15.4414, 0.682559, 4.33017, 20.59, -0.938787, -0.994691
23.725, 15.5588, 0.642799, 4.30039, 19.8, -0.916631, -0.635164
23.75, 15.6625, 0.601721, 4.28965, 19.72, -1.12508, -0.695085
23.775, 15.7748, 0.554056, 4.24235, 20.7, -1.53231, -1.15448
23.8, 15.9016, 0.502995, 4.22215, 21.12, -1.49558, -1.35422
23.825, 16.0383, 0.449385, 4.16719, 21.76, -1.84081, -1.45409
23.85, 16.1781, 0.393602, 4.1406, 21.64, -1.77882, -1.79364
23.875, 16.315, 0.336425, 4.06965, 21.8, -2.06529, -2.23306
23.9, 16.4502, 0.27334, 4.04383, 21.78, -2.37178, -2.51269
23.925, 16.5604, 0.210283, 3.95051, 20.05, -2.18915, -2.69246
23.95, 16.6431, 0.153546, 3.92482, 19.77, -1.98595, -2.29298
23.975, 16.7035, 0.10382, 3.8494, 18.41, -1.73477, -1.83359
24, 16.7434, 0.0565749, 3.82767, 18.23, -1.88449, -1.5939
24.025, 16.7773, 0.00952725, 3.75378, 18, -1.81322, -2.27301
24.05, 16.8086, -0.0380028, 3.72962, 18.09, -2.01766, -1.69377
24.075, 16.8404, -0.0893667, 3.64499, 18.1, -2.21882, -1.75369
24.1, 16.8729, -0.139481, 3.62237, 18.22, -2.0192, -2.0533
24.125, 16.903, -0.187478, 3.54324, 17.96, -2.1475, -2.0533
24.15, 16.9268, -0.233953, 3.52036, 17.77, -1.99195, -2.41282
24.175, 16.9367, -0.276565, 3.44008, 16.89, -1.92754, -1.57393
24.2, 16.9336, -0.318357, 3.42257, 16.73, -2.01071, -1.71374
24.225, 16.9147, -0.358639, 3.34395, 15.61, -1.88888, -1.73372
24.25, 16.8856, -0.394655, 3.31915, 15.86, -1.74565, -1.89351
24.275, 16.8495, -0.42573, 3.25587, 14.99, -1.56074, -1.71374
24.3, 16.8, -0.455517, 3.23376, 14.7, -1.70345, -1.43411
24.325, 16.7463, -0.48703, 3.16741, 14.55, -1.76019, -1.65382
24.35, 16.6907, -0.514478, 3.14798, 14.44, -1.43716, -1.91348
24.375, 16.6288, -0.535022, 3.08432, 13.92, -1.25581, -1.31427
24.4, 16.5609, -0.553745, 3.07167, 13.84, -1.33082, -0.735032
24.425, 16.4816, -0.571021, 3.02603, 12.86, -1.17597, -1.13451
24.45, 16.3928, -0.586139, 3.01235, 12.91, -1.1907, -0.854875
24.475, 16.3048, -0.600205, 2.96429, 12.75, -1.1209, -1.31427
